IO, 02, 1945062518,   , BEST,   0, 229N,  847E,-999
IO, 02, 1945062600,   , BEST,   0, 230N,  844E,-999
IO, 02, 1945062606,   , BEST,   0, 230N,  840E,-999
IO, 02, 1945062612,   , BEST,   0, 231N,  837E,-999
IO, 02, 1945062618,   , BEST,   0, 231N,  835E,-999
IO, 02, 1945062700,   , BEST,   0, 232N,  832E,-999
IO, 02, 1945062706,   , BEST,   0, 232N,  830E,-999
IO, 02, 1945062712,   , BEST,   0, 233N,  827E,-999
IO, 02, 1945062718,   , BEST,   0, 235N,  821E,-999
IO, 02, 1945062800,   , BEST,   0, 236N,  806E,-999
IO, 02, 1945062806,   , BEST,   0, 238N,  795E,-999
IO, 02, 1945062812,   , BEST,   0, 240N,  786E,-999
IO, 02, 1945062818,   , BEST,   0, 243N,  776E,-999
IO, 02, 1945062900,   , BEST,   0, 247N,  767E,-999
IO, 02, 1945062906,   , BEST,   0, 250N,  758E,-999
IO, 02, 1945062912,   , BEST,   0, 252N,  754E,-999
IO, 02, 1945062918,   , BEST,   0, 254N,  748E,-999
IO, 02, 1945063000,   , BEST,   0, 257N,  742E,-999
