IO, 04, 1947062318,   , BEST,   0, 187N,  902E,-999
IO, 04, 1947062400,   , BEST,   0, 189N,  901E,-999
IO, 04, 1947062406,   , BEST,   0, 191N,  900E,-999
IO, 04, 1947062412,   , BEST,   0, 191N,  899E,-999
IO, 04, 1947062418,   , BEST,   0, 193N,  899E,-999
IO, 04, 1947062500,   , BEST,   0, 194N,  898E,-999
IO, 04, 1947062506,   , BEST,   0, 196N,  896E,-999
IO, 04, 1947062512,   , BEST,   0, 196N,  894E,-999
IO, 04, 1947062518,   , BEST,   0, 198N,  892E,-999
IO, 04, 1947062600,   , BEST,   0, 199N,  891E,-999
IO, 04, 1947062606,   , BEST,   0, 201N,  889E,-999
IO, 04, 1947062612,   , BEST,   0, 203N,  886E,-999
IO, 04, 1947062618,   , BEST,   0, 205N,  884E,-999
IO, 04, 1947062700,   , BEST,   0, 207N,  880E,-999
IO, 04, 1947062706,   , BEST,   0, 209N,  872E,-999
IO, 04, 1947062712,   , BEST,   0, 211N,  856E,-999
IO, 04, 1947062718,   , BEST,   0, 215N,  843E,-999
IO, 04, 1947062800,   , BEST,   0, 220N,  832E,-999
IO, 04, 1947062806,   , BEST,   0, 224N,  823E,-999
IO, 04, 1947062812,   , BEST,   0, 229N,  817E,-999
IO, 04, 1947062818,   , BEST,   0, 233N,  812E,-999
IO, 04, 1947062900,   , BEST,   0, 238N,  808E,-999
