IO, 11, 1963101218,   , BEST,   0, 158N,  707E,-999
IO, 11, 1963101300,   , BEST,   0, 159N,  706E,-999
IO, 11, 1963101306,   , BEST,   0, 164N,  703E,-999
IO, 11, 1963101312,   , BEST,   0, 170N,  698E,-999
IO, 11, 1963101318,   , BEST,   0, 175N,  694E,-999
IO, 11, 1963101400,   , BEST,   0, 179N,  690E,-999
IO, 11, 1963101406,   , BEST,   0, 183N,  688E,-999
IO, 11, 1963101412,   , BEST,   0, 185N,  687E,-999
IO, 11, 1963101418,   , BEST,   0, 189N,  685E,-999
IO, 11, 1963101500,   , BEST,   0, 192N,  684E,-999
IO, 11, 1963101506,   , BEST,   0, 197N,  684E,-999
IO, 11, 1963101512,   , BEST,   0, 205N,  684E,-999
IO, 11, 1963101518,   , BEST,   0, 212N,  683E,-999
IO, 11, 1963101600,   , BEST,   0, 218N,  681E,-999
IO, 11, 1963101606,   , BEST,   0, 222N,  679E,-999
IO, 11, 1963101612,   , BEST,   0, 225N,  676E,-999
IO, 11, 1963101618,   , BEST,   0, 229N,  673E,-999
IO, 11, 1963101700,   , BEST,   0, 232N,  670E,-999
