IO, 08, 1954092218,   , BEST,   0, 220N,  801E,-999
IO, 08, 1954092300,   , BEST,   0, 223N,  785E,-999
IO, 08, 1954092306,   , BEST,   0, 228N,  772E,-999
IO, 08, 1954092312,   , BEST,   0, 235N,  763E,-999
IO, 08, 1954092318,   , BEST,   0, 243N,  756E,-999
IO, 08, 1954092400,   , BEST,   0, 252N,  751E,-999
IO, 08, 1954092406,   , BEST,   0, 262N,  748E,-999
IO, 08, 1954092412,   , BEST,   0, 273N,  746E,-999
IO, 08, 1954092418,   , BEST,   0, 283N,  745E,-999
IO, 08, 1954092500,   , BEST,   0, 292N,  745E,-999
