IO, 11, 1956090818,   , BEST,   0, 208N,  901E,-999
IO, 11, 1956090900,   , BEST,   0, 208N,  898E,-999
IO, 11, 1956090906,   , BEST,   0, 208N,  894E,-999
IO, 11, 1956090912,   , BEST,   0, 209N,  888E,-999
IO, 11, 1956090918,   , BEST,   0, 211N,  884E,-999
IO, 11, 1956091000,   , BEST,   0, 213N,  879E,-999
IO, 11, 1956091006,   , BEST,   0, 218N,  874E,-999
IO, 11, 1956091012,   , BEST,   0, 224N,  867E,-999
IO, 11, 1956091018,   , BEST,   0, 232N,  860E,-999
IO, 11, 1956091100,   , BEST,   0, 240N,  853E,-999
IO, 11, 1956091106,   , BEST,   0, 245N,  849E,-999
IO, 11, 1956091112,   , BEST,   0, 248N,  847E,-999
IO, 11, 1956091118,   , BEST,   0, 250N,  845E,-999
IO, 11, 1956091200,   , BEST,   0, 253N,  843E,-999
