IO, 15, 1952110718,   , BEST,   0, 135N,  885E,-999
IO, 15, 1952110800,   , BEST,   0, 138N,  884E,-999
IO, 15, 1952110806,   , BEST,   0, 147N,  884E,-999
IO, 15, 1952110812,   , BEST,   0, 158N,  885E,-999
IO, 15, 1952110818,   , BEST,   0, 168N,  888E,-999
IO, 15, 1952110900,   , BEST,   0, 178N,  894E,-999
IO, 15, 1952110906,   , BEST,   0, 184N,  897E,-999
IO, 15, 1952110912,   , BEST,   0, 185N,  898E,-999
IO, 15, 1952110918,   , BEST,   0, 187N,  900E,-999
IO, 15, 1952111000,   , BEST,   0, 190N,  902E,-999
IO, 15, 1952111006,   , BEST,   0, 194N,  904E,-999
IO, 15, 1952111012,   , BEST,   0, 200N,  907E,-999
IO, 15, 1952111018,   , BEST,   0, 206N,  909E,-999
IO, 15, 1952111100,   , BEST,   0, 213N,  912E,-999
IO, 15, 1952111106,   , BEST,   0, 218N,  914E,-999
IO, 15, 1952111112,   , BEST,   0, 221N,  913E,-999
IO, 15, 1952111118,   , BEST,   0, 225N,  913E,-999
IO, 15, 1952111200,   , BEST,   0, 229N,  914E,-999
