IO, 03, 1960062918,   , BEST,   0, 199N,  889E,-999
IO, 03, 1960063000,   , BEST,   0, 199N,  886E,-999
IO, 03, 1960063006,   , BEST,   0, 199N,  886E,-999
IO, 03, 1960063012,   , BEST,   0, 199N,  886E,-999
IO, 03, 1960063018,   , BEST,   0, 199N,  886E,-999
IO, 03, 1960070100,   , BEST,   0, 199N,  887E,-999
IO, 03, 1960070106,   , BEST,   0, 199N,  884E,-999
IO, 03, 1960070112,   , BEST,   0, 200N,  879E,-999
IO, 03, 1960070118,   , BEST,   0, 200N,  874E,-999
IO, 03, 1960070200,   , BEST,   0, 201N,  869E,-999
IO, 03, 1960070206,   , BEST,   0, 204N,  861E,-999
IO, 03, 1960070212,   , BEST,   0, 211N,  849E,-999
IO, 03, 1960070218,   , BEST,   0, 218N,  837E,-999
IO, 03, 1960070300,   , BEST,   0, 225N,  826E,-999
