IO, 15, 1961092618,   , BEST,   0, 201N,  895E,-999
IO, 15, 1961092700,   , BEST,   0, 203N,  895E,-999
IO, 15, 1961092706,   , BEST,   0, 207N,  895E,-999
IO, 15, 1961092712,   , BEST,   0, 213N,  895E,-999
IO, 15, 1961092718,   , BEST,   0, 217N,  894E,-999
IO, 15, 1961092800,   , BEST,   0, 219N,  890E,-999
IO, 15, 1961092806,   , BEST,   0, 220N,  886E,-999
IO, 15, 1961092812,   , BEST,   0, 220N,  881E,-999
IO, 15, 1961092818,   , BEST,   0, 220N,  875E,-999
IO, 15, 1961092900,   , BEST,   0, 218N,  869E,-999
IO, 15, 1961092906,   , BEST,   0, 217N,  862E,-999
IO, 15, 1961092912,   , BEST,   0, 217N,  853E,-999
IO, 15, 1961092918,   , BEST,   0, 218N,  846E,-999
IO, 15, 1961093000,   , BEST,   0, 223N,  840E,-999
IO, 15, 1961093006,   , BEST,   0, 227N,  837E,-999
IO, 15, 1961093012,   , BEST,   0, 232N,  835E,-999
IO, 15, 1961093018,   , BEST,   0, 235N,  835E,-999
IO, 15, 1961100100,   , BEST,   0, 236N,  835E,-999
IO, 15, 1961100106,   , BEST,   0, 238N,  839E,-999
IO, 15, 1961100112,   , BEST,   0, 240N,  845E,-999
IO, 15, 1961100118,   , BEST,   0, 242N,  851E,-999
IO, 15, 1961100200,   , BEST,   0, 242N,  857E,-999
IO, 15, 1961100206,   , BEST,   0, 244N,  863E,-999
IO, 15, 1961100212,   , BEST,   0, 250N,  868E,-999
