IO, 10, 1950090818,   , BEST,   0, 151N,  846E,-999
IO, 10, 1950090900,   , BEST,   0, 153N,  845E,-999
IO, 10, 1950090906,   , BEST,   0, 156N,  843E,-999
IO, 10, 1950090912,   , BEST,   0, 160N,  839E,-999
IO, 10, 1950090918,   , BEST,   0, 163N,  837E,-999
IO, 10, 1950091000,   , BEST,   0, 166N,  834E,-999
IO, 10, 1950091006,   , BEST,   0, 168N,  832E,-999
IO, 10, 1950091012,   , BEST,   0, 169N,  829E,-999
IO, 10, 1950091018,   , BEST,   0, 171N,  827E,-999
IO, 10, 1950091100,   , BEST,   0, 172N,  824E,-999
