IO, 07, 1947071418,   , BEST,   0, 195N,  901E,-999
IO, 07, 1947071500,   , BEST,   0, 195N,  898E,-999
IO, 07, 1947071506,   , BEST,   0, 197N,  893E,-999
IO, 07, 1947071512,   , BEST,   0, 200N,  884E,-999
IO, 07, 1947071518,   , BEST,   0, 204N,  878E,-999
IO, 07, 1947071600,   , BEST,   0, 207N,  873E,-999
IO, 07, 1947071606,   , BEST,   0, 211N,  869E,-999
IO, 07, 1947071612,   , BEST,   0, 216N,  864E,-999
IO, 07, 1947071618,   , BEST,   0, 222N,  860E,-999
IO, 07, 1947071700,   , BEST,   0, 227N,  857E,-999
