IO, 06, 1961060718,   , BEST,   0, 207N,  904E,-999
IO, 06, 1961060800,   , BEST,   0, 209N,  902E,-999
IO, 06, 1961060806,   , BEST,   0, 211N,  898E,-999
IO, 06, 1961060812,   , BEST,   0, 215N,  893E,-999
IO, 06, 1961060818,   , BEST,   0, 217N,  888E,-999
IO, 06, 1961060900,   , BEST,   0, 220N,  883E,-999
IO, 06, 1961060906,   , BEST,   0, 222N,  877E,-999
IO, 06, 1961060912,   , BEST,   0, 225N,  869E,-999
IO, 06, 1961060918,   , BEST,   0, 227N,  862E,-999
IO, 06, 1961061000,   , BEST,   0, 227N,  858E,-999
IO, 06, 1961061006,   , BEST,   0, 228N,  852E,-999
IO, 06, 1961061012,   , BEST,   0, 229N,  843E,-999
IO, 06, 1961061018,   , BEST,   0, 231N,  838E,-999
IO, 06, 1961061100,   , BEST,   0, 235N,  837E,-999
IO, 06, 1961061106,   , BEST,   0, 237N,  838E,-999
IO, 06, 1961061112,   , BEST,   0, 239N,  839E,-999
IO, 06, 1961061118,   , BEST,   0, 241N,  841E,-999
IO, 06, 1961061200,   , BEST,   0, 243N,  842E,-999
IO, 06, 1961061206,   , BEST,   0, 245N,  844E,-999
IO, 06, 1961061212,   , BEST,   0, 246N,  846E,-999
IO, 06, 1961061218,   , BEST,   0, 248N,  848E,-999
IO, 06, 1961061300,   , BEST,   0, 250N,  851E,-999
IO, 06, 1961061306,   , BEST,   0, 252N,  856E,-999
IO, 06, 1961061312,   , BEST,   0, 253N,  864E,-999
IO, 06, 1961061318,   , BEST,   0, 255N,  870E,-999
IO, 06, 1961061400,   , BEST,   0, 256N,  875E,-999
