IO, 05, 1957102018,   , BEST,   0, 112N,  701E,-999
IO, 05, 1957102100,   , BEST,   0, 113N,  704E,-999
IO, 05, 1957102106,   , BEST,   0, 113N,  708E,-999
IO, 05, 1957102112,   , BEST,   0, 114N,  712E,-999
IO, 05, 1957102118,   , BEST,   0, 115N,  716E,-999
IO, 05, 1957102200,   , BEST,   0, 117N,  719E,-999
IO, 05, 1957102206,   , BEST,   0, 119N,  721E,-999
IO, 05, 1957102212,   , BEST,   0, 122N,  722E,-999
IO, 05, 1957102218,   , BEST,   0, 124N,  722E,-999
IO, 05, 1957102300,   , BEST,   0, 127N,  722E,-999
IO, 05, 1957102306,   , BEST,   0, 131N,  719E,-999
IO, 05, 1957102312,   , BEST,   0, 135N,  716E,-999
IO, 05, 1957102318,   , BEST,   0, 139N,  712E,-999
IO, 05, 1957102400,   , BEST,   0, 144N,  709E,-999
IO, 05, 1957102406,   , BEST,   0, 148N,  706E,-999
IO, 05, 1957102412,   , BEST,   0, 151N,  704E,-999
IO, 05, 1957102418,   , BEST,   0, 153N,  702E,-999
IO, 05, 1957102500,   , BEST,   0, 156N,  700E,-999
