IO, 09, 1949091218,   , BEST,   0, 201N,  876E,-999
IO, 09, 1949091300,   , BEST,   0, 202N,  873E,-999
IO, 09, 1949091306,   , BEST,   0, 202N,  872E,-999
IO, 09, 1949091312,   , BEST,   0, 202N,  872E,-999
IO, 09, 1949091318,   , BEST,   0, 202N,  872E,-999
IO, 09, 1949091400,   , BEST,   0, 202N,  872E,-999
IO, 09, 1949091406,   , BEST,   0, 203N,  868E,-999
IO, 09, 1949091412,   , BEST,   0, 206N,  846E,-999
IO, 09, 1949091418,   , BEST,   0, 210N,  828E,-999
IO, 09, 1949091500,   , BEST,   0, 215N,  814E,-999
IO, 09, 1949091506,   , BEST,   0, 219N,  808E,-999
IO, 09, 1949091512,   , BEST,   0, 223N,  806E,-999
IO, 09, 1949091518,   , BEST,   0, 227N,  803E,-999
IO, 09, 1949091600,   , BEST,   0, 230N,  799E,-999
IO, 09, 1949091606,   , BEST,   0, 232N,  795E,-999
IO, 09, 1949091612,   , BEST,   0, 235N,  792E,-999
IO, 09, 1949091618,   , BEST,   0, 237N,  789E,-999
IO, 09, 1949091700,   , BEST,   0, 240N,  786E,-999
IO, 09, 1949091706,   , BEST,   0, 242N,  783E,-999
IO, 09, 1949091712,   , BEST,   0, 246N,  780E,-999
IO, 09, 1949091718,   , BEST,   0, 252N,  777E,-999
IO, 09, 1949091800,   , BEST,   0, 257N,  776E,-999
IO, 09, 1949091806,   , BEST,   0, 263N,  774E,-999
IO, 09, 1949091812,   , BEST,   0, 268N,  770E,-999
IO, 09, 1949091818,   , BEST,   0, 273N,  764E,-999
IO, 09, 1949091900,   , BEST,   0, 276N,  756E,-999
