IO, 06, 1964080818,   , BEST,   0, 195N,  898E,-999
IO, 06, 1964080900,   , BEST,   0, 195N,  893E,-999
IO, 06, 1964080906,   , BEST,   0, 195N,  889E,-999
IO, 06, 1964080912,   , BEST,   0, 196N,  886E,-999
IO, 06, 1964080918,   , BEST,   0, 196N,  883E,-999
IO, 06, 1964081000,   , BEST,   0, 197N,  881E,-999
IO, 06, 1964081006,   , BEST,   0, 198N,  877E,-999
IO, 06, 1964081012,   , BEST,   0, 201N,  871E,-999
IO, 06, 1964081018,   , BEST,   0, 205N,  866E,-999
IO, 06, 1964081100,   , BEST,   0, 210N,  861E,-999
IO, 06, 1964081106,   , BEST,   0, 217N,  853E,-999
IO, 06, 1964081112,   , BEST,   0, 227N,  838E,-999
IO, 06, 1964081118,   , BEST,   0, 232N,  822E,-999
IO, 06, 1964081200,   , BEST,   0, 234N,  804E,-999
IO, 06, 1964081206,   , BEST,   0, 238N,  789E,-999
IO, 06, 1964081212,   , BEST,   0, 243N,  778E,-999
