IO, 15, 1950111518,   , BEST,   0, 109N,  835E,-999
IO, 15, 1950111600,   , BEST,   0, 111N,  835E,-999
IO, 15, 1950111606,   , BEST,   0, 118N,  835E,-999
IO, 15, 1950111612,   , BEST,   0, 127N,  836E,-999
IO, 15, 1950111618,   , BEST,   0, 135N,  836E,-999
IO, 15, 1950111700,   , BEST,   0, 144N,  837E,-999
IO, 15, 1950111706,   , BEST,   0, 153N,  842E,-999
IO, 15, 1950111712,   , BEST,   0, 168N,  854E,-999
IO, 15, 1950111718,   , BEST,   0, 181N,  866E,-999
IO, 15, 1950111800,   , BEST,   0, 193N,  879E,-999
IO, 15, 1950111806,   , BEST,   0, 203N,  891E,-999
IO, 15, 1950111812,   , BEST,   0, 211N,  900E,-999
IO, 15, 1950111818,   , BEST,   0, 221N,  907E,-999
IO, 15, 1950111900,   , BEST,   0, 231N,  908E,-999
