IO, 14, 1951111118,   , BEST,   0,  77N,  634E,-999
IO, 14, 1951111200,   , BEST,   0,  79N,  634E,-999
IO, 14, 1951111206,   , BEST,   0,  85N,  634E,-999
IO, 14, 1951111212,   , BEST,   0,  92N,  635E,-999
IO, 14, 1951111218,   , BEST,   0,  98N,  636E,-999
IO, 14, 1951111300,   , BEST,   0, 104N,  638E,-999
IO, 14, 1951111306,   , BEST,   0, 110N,  640E,-999
IO, 14, 1951111312,   , BEST,   0, 115N,  643E,-999
IO, 14, 1951111318,   , BEST,   0, 119N,  645E,-999
IO, 14, 1951111400,   , BEST,   0, 125N,  648E,-999
IO, 14, 1951111406,   , BEST,   0, 133N,  650E,-999
IO, 14, 1951111412,   , BEST,   0, 146N,  653E,-999
IO, 14, 1951111418,   , BEST,   0, 158N,  655E,-999
IO, 14, 1951111500,   , BEST,   0, 171N,  657E,-999
IO, 14, 1951111506,   , BEST,   0, 173N,  657E,-999
IO, 14, 1951111512,   , BEST,   0, 173N,  657E,-999
IO, 14, 1951111518,   , BEST,   0, 173N,  657E,-999
IO, 14, 1951111600,   , BEST,   0, 173N,  657E,-999
IO, 14, 1951111606,   , BEST,   0, 175N,  658E,-999
IO, 14, 1951111612,   , BEST,   0, 187N,  661E,-999
IO, 14, 1951111618,   , BEST,   0, 196N,  665E,-999
IO, 14, 1951111700,   , BEST,   0, 202N,  671E,-999
IO, 14, 1951111706,   , BEST,   0, 205N,  674E,-999
IO, 14, 1951111712,   , BEST,   0, 206N,  674E,-999
IO, 14, 1951111718,   , BEST,   0, 208N,  676E,-999
IO, 14, 1951111800,   , BEST,   0, 209N,  677E,-999
