IO, 06, 1945091718,   , BEST,   0, 176N,  892E,-999
IO, 06, 1945091800,   , BEST,   0, 177N,  890E,-999
IO, 06, 1945091806,   , BEST,   0, 179N,  886E,-999
IO, 06, 1945091812,   , BEST,   0, 180N,  883E,-999
IO, 06, 1945091818,   , BEST,   0, 181N,  879E,-999
IO, 06, 1945091900,   , BEST,   0, 182N,  876E,-999
IO, 06, 1945091906,   , BEST,   0, 184N,  871E,-999
IO, 06, 1945091912,   , BEST,   0, 187N,  860E,-999
IO, 06, 1945091918,   , BEST,   0, 189N,  851E,-999
IO, 06, 1945092000,   , BEST,   0, 192N,  842E,-999
IO, 06, 1945092006,   , BEST,   0, 195N,  833E,-999
IO, 06, 1945092012,   , BEST,   0, 199N,  822E,-999
IO, 06, 1945092018,   , BEST,   0, 203N,  813E,-999
IO, 06, 1945092100,   , BEST,   0, 207N,  804E,-999
IO, 06, 1945092106,   , BEST,   0, 211N,  795E,-999
IO, 06, 1945092112,   , BEST,   0, 214N,  786E,-999
IO, 06, 1945092118,   , BEST,   0, 217N,  776E,-999
IO, 06, 1945092200,   , BEST,   0, 219N,  767E,-999
IO, 06, 1945092206,   , BEST,   0, 220N,  757E,-999
IO, 06, 1945092212,   , BEST,   0, 220N,  749E,-999
IO, 06, 1945092218,   , BEST,   0, 223N,  741E,-999
IO, 06, 1945092300,   , BEST,   0, 228N,  734E,-999
IO, 06, 1945092306,   , BEST,   0, 232N,  731E,-999
IO, 06, 1945092312,   , BEST,   0, 237N,  730E,-999
IO, 06, 1945092318,   , BEST,   0, 241N,  732E,-999
IO, 06, 1945092400,   , BEST,   0, 246N,  734E,-999
IO, 06, 1945092406,   , BEST,   0, 252N,  737E,-999
IO, 06, 1945092412,   , BEST,   0, 259N,  740E,-999
IO, 06, 1945092418,   , BEST,   0, 265N,  744E,-999
IO, 06, 1945092500,   , BEST,   0, 272N,  749E,-999
