IO, 09, 1956073118,   , BEST,   0, 192N,  879E,-999
IO, 09, 1956080100,   , BEST,   0, 194N,  878E,-999
IO, 09, 1956080106,   , BEST,   0, 196N,  877E,-999
IO, 09, 1956080112,   , BEST,   0, 198N,  876E,-999
IO, 09, 1956080118,   , BEST,   0, 200N,  875E,-999
IO, 09, 1956080200,   , BEST,   0, 201N,  874E,-999
IO, 09, 1956080206,   , BEST,   0, 203N,  874E,-999
IO, 09, 1956080212,   , BEST,   0, 204N,  873E,-999
IO, 09, 1956080218,   , BEST,   0, 206N,  872E,-999
IO, 09, 1956080300,   , BEST,   0, 208N,  871E,-999
IO, 09, 1956080306,   , BEST,   0, 211N,  868E,-999
IO, 09, 1956080312,   , BEST,   0, 216N,  858E,-999
IO, 09, 1956080318,   , BEST,   0, 222N,  846E,-999
IO, 09, 1956080400,   , BEST,   0, 227N,  832E,-999
IO, 09, 1956080406,   , BEST,   0, 232N,  815E,-999
IO, 09, 1956080412,   , BEST,   0, 237N,  795E,-999
IO, 09, 1956080418,   , BEST,   0, 241N,  776E,-999
IO, 09, 1956080500,   , BEST,   0, 245N,  758E,-999
IO, 09, 1956080506,   , BEST,   0, 247N,  745E,-999
IO, 09, 1956080512,   , BEST,   0, 248N,  735E,-999
IO, 09, 1956080518,   , BEST,   0, 248N,  725E,-999
IO, 09, 1956080600,   , BEST,   0, 249N,  715E,-999
