IO, 14, 1952112518,   , BEST,   0,  68N,  922E,-999
IO, 14, 1952112600,   , BEST,   0,  69N,  920E,-999
IO, 14, 1952112606,   , BEST,   0,  71N,  916E,-999
IO, 14, 1952112612,   , BEST,   0,  72N,  912E,-999
IO, 14, 1952112618,   , BEST,   0,  74N,  908E,-999
IO, 14, 1952112700,   , BEST,   0,  75N,  904E,-999
IO, 14, 1952112706,   , BEST,   0,  77N,  899E,-999
IO, 14, 1952112712,   , BEST,   0,  80N,  890E,-999
IO, 14, 1952112718,   , BEST,   0,  82N,  882E,-999
IO, 14, 1952112800,   , BEST,   0,  83N,  875E,-999
IO, 14, 1952112806,   , BEST,   0,  85N,  867E,-999
IO, 14, 1952112812,   , BEST,   0,  88N,  860E,-999
IO, 14, 1952112818,   , BEST,   0,  90N,  854E,-999
IO, 14, 1952112900,   , BEST,   0,  93N,  847E,-999
IO, 14, 1952112906,   , BEST,   0,  96N,  840E,-999
IO, 14, 1952112912,   , BEST,   0,  99N,  830E,-999
IO, 14, 1952112918,   , BEST,   0, 102N,  820E,-999
IO, 14, 1952113000,   , BEST,   0, 105N,  809E,-999
