IO, 01, 1951041418,   , BEST,   0,  75N,  692E,-999
IO, 01, 1951041500,   , BEST,   0,  78N,  689E,-999
IO, 01, 1951041506,   , BEST,   0,  79N,  689E,-999
IO, 01, 1951041512,   , BEST,   0,  79N,  689E,-999
IO, 01, 1951041518,   , BEST,   0,  79N,  689E,-999
IO, 01, 1951041600,   , BEST,   0,  79N,  689E,-999
IO, 01, 1951041606,   , BEST,   0,  79N,  689E,-999
IO, 01, 1951041612,   , BEST,   0,  79N,  689E,-999
IO, 01, 1951041618,   , BEST,   0,  79N,  689E,-999
IO, 01, 1951041700,   , BEST,   0,  79N,  689E,-999
IO, 01, 1951041706,   , BEST,   0,  79N,  689E,-999
IO, 01, 1951041712,   , BEST,   0,  79N,  689E,-999
IO, 01, 1951041718,   , BEST,   0,  79N,  689E,-999
IO, 01, 1951041800,   , BEST,   0,  79N,  689E,-999
IO, 01, 1951041806,   , BEST,   0,  83N,  684E,-999
IO, 01, 1951041812,   , BEST,   0, 101N,  660E,-999
IO, 01, 1951041818,   , BEST,   0, 113N,  639E,-999
IO, 01, 1951041900,   , BEST,   0, 122N,  620E,-999
IO, 01, 1951041906,   , BEST,   0, 126N,  613E,-999
IO, 01, 1951041912,   , BEST,   0, 128N,  609E,-999
IO, 01, 1951041918,   , BEST,   0, 131N,  605E,-999
IO, 01, 1951042000,   , BEST,   0, 134N,  601E,-999
IO, 01, 1951042006,   , BEST,   0, 136N,  597E,-999
IO, 01, 1951042012,   , BEST,   0, 138N,  593E,-999
IO, 01, 1951042018,   , BEST,   0, 140N,  589E,-999
IO, 01, 1951042100,   , BEST,   0, 143N,  585E,-999
IO, 01, 1951042106,   , BEST,   0, 145N,  583E,-999
IO, 01, 1951042112,   , BEST,   0, 146N,  581E,-999
IO, 01, 1951042118,   , BEST,   0, 148N,  579E,-999
IO, 01, 1951042200,   , BEST,   0, 149N,  577E,-999
