IO, 16, 1959120418,   , BEST,   0,  94N,  905E,-999
IO, 16, 1959120500,   , BEST,   0,  96N,  905E,-999
IO, 16, 1959120506,   , BEST,   0, 106N,  898E,-999
IO, 16, 1959120512,   , BEST,   0, 120N,  889E,-999
IO, 16, 1959120518,   , BEST,   0, 133N,  878E,-999
IO, 16, 1959120600,   , BEST,   0, 145N,  866E,-999
IO, 16, 1959120606,   , BEST,   0, 151N,  856E,-999
IO, 16, 1959120612,   , BEST,   0, 149N,  847E,-999
IO, 16, 1959120618,   , BEST,   0, 147N,  837E,-999
IO, 16, 1959120700,   , BEST,   0, 145N,  828E,-999
