IO, 15, 1963112918,   , BEST,   0,  85N,  728E,-999
IO, 15, 1963113000,   , BEST,   0,  85N,  725E,-999
IO, 15, 1963113006,   , BEST,   0,  85N,  721E,-999
IO, 15, 1963113012,   , BEST,   0,  85N,  715E,-999
IO, 15, 1963113018,   , BEST,   0,  85N,  711E,-999
IO, 15, 1963120100,   , BEST,   0,  86N,  706E,-999
IO, 15, 1963120106,   , BEST,   0,  88N,  702E,-999
IO, 15, 1963120112,   , BEST,   0,  89N,  699E,-999
IO, 15, 1963120118,   , BEST,   0,  91N,  697E,-999
IO, 15, 1963120200,   , BEST,   0,  92N,  696E,-999
IO, 15, 1963120206,   , BEST,   0,  94N,  693E,-999
IO, 15, 1963120212,   , BEST,   0,  98N,  689E,-999
IO, 15, 1963120218,   , BEST,   0, 101N,  685E,-999
IO, 15, 1963120300,   , BEST,   0, 103N,  681E,-999
IO, 15, 1963120306,   , BEST,   0, 106N,  673E,-999
IO, 15, 1963120312,   , BEST,   0, 113N,  656E,-999
IO, 15, 1963120318,   , BEST,   0, 116N,  644E,-999
IO, 15, 1963120400,   , BEST,   0, 119N,  635E,-999
IO, 15, 1963120406,   , BEST,   0, 121N,  628E,-999
IO, 15, 1963120412,   , BEST,   0, 124N,  623E,-999
IO, 15, 1963120418,   , BEST,   0, 126N,  618E,-999
IO, 15, 1963120500,   , BEST,   0, 130N,  614E,-999
IO, 15, 1963120506,   , BEST,   0, 132N,  607E,-999
IO, 15, 1963120512,   , BEST,   0, 135N,  600E,-999
IO, 15, 1963120518,   , BEST,   0, 137N,  592E,-999
IO, 15, 1963120600,   , BEST,   0, 140N,  585E,-999
IO, 15, 1963120606,   , BEST,   0, 143N,  578E,-999
IO, 15, 1963120612,   , BEST,   0, 149N,  574E,-999
IO, 15, 1963120618,   , BEST,   0, 152N,  571E,-999
IO, 15, 1963120700,   , BEST,   0, 153N,  569E,-999
IO, 15, 1963120706,   , BEST,   0, 157N,  566E,-999
IO, 15, 1963120712,   , BEST,   0, 165N,  560E,-999
