IO, 09, 1947082018,   , BEST,   0, 169N,  874E,-999
IO, 09, 1947082100,   , BEST,   0, 170N,  871E,-999
IO, 09, 1947082106,   , BEST,   0, 170N,  868E,-999
IO, 09, 1947082112,   , BEST,   0, 170N,  865E,-999
IO, 09, 1947082118,   , BEST,   0, 171N,  862E,-999
IO, 09, 1947082200,   , BEST,   0, 173N,  861E,-999
IO, 09, 1947082206,   , BEST,   0, 176N,  862E,-999
IO, 09, 1947082212,   , BEST,   0, 179N,  864E,-999
IO, 09, 1947082218,   , BEST,   0, 182N,  866E,-999
IO, 09, 1947082300,   , BEST,   0, 185N,  867E,-999
IO, 09, 1947082306,   , BEST,   0, 189N,  869E,-999
IO, 09, 1947082312,   , BEST,   0, 192N,  871E,-999
IO, 09, 1947082318,   , BEST,   0, 195N,  873E,-999
IO, 09, 1947082400,   , BEST,   0, 197N,  874E,-999
IO, 09, 1947082406,   , BEST,   0, 202N,  874E,-999
IO, 09, 1947082412,   , BEST,   0, 212N,  869E,-999
IO, 09, 1947082418,   , BEST,   0, 221N,  858E,-999
IO, 09, 1947082500,   , BEST,   0, 228N,  844E,-999
IO, 09, 1947082506,   , BEST,   0, 231N,  832E,-999
IO, 09, 1947082512,   , BEST,   0, 232N,  820E,-999
IO, 09, 1947082518,   , BEST,   0, 234N,  808E,-999
IO, 09, 1947082600,   , BEST,   0, 236N,  798E,-999
IO, 09, 1947082606,   , BEST,   0, 238N,  790E,-999
IO, 09, 1947082612,   , BEST,   0, 238N,  783E,-999
IO, 09, 1947082618,   , BEST,   0, 240N,  778E,-999
IO, 09, 1947082700,   , BEST,   0, 241N,  773E,-999
IO, 09, 1947082706,   , BEST,   0, 243N,  761E,-999
IO, 09, 1947082712,   , BEST,   0, 246N,  746E,-999
IO, 09, 1947082718,   , BEST,   0, 250N,  731E,-999
IO, 09, 1947082800,   , BEST,   0, 254N,  716E,-999
