IO, 09, 1954090118,   , BEST,   0, 177N,  881E,-999
IO, 09, 1954090200,   , BEST,   0, 180N,  880E,-999
IO, 09, 1954090206,   , BEST,   0, 183N,  878E,-999
IO, 09, 1954090212,   , BEST,   0, 186N,  875E,-999
IO, 09, 1954090218,   , BEST,   0, 189N,  873E,-999
IO, 09, 1954090300,   , BEST,   0, 192N,  869E,-999
IO, 09, 1954090306,   , BEST,   0, 196N,  861E,-999
IO, 09, 1954090312,   , BEST,   0, 199N,  845E,-999
IO, 09, 1954090318,   , BEST,   0, 203N,  828E,-999
IO, 09, 1954090400,   , BEST,   0, 206N,  811E,-999
IO, 09, 1954090406,   , BEST,   0, 210N,  799E,-999
IO, 09, 1954090412,   , BEST,   0, 213N,  789E,-999
IO, 09, 1954090418,   , BEST,   0, 217N,  780E,-999
IO, 09, 1954090500,   , BEST,   0, 220N,  771E,-999
