IO, 04, 1959062418,   , BEST,   0, 182N,  714E,-999
IO, 04, 1959062500,   , BEST,   0, 183N,  712E,-999
IO, 04, 1959062506,   , BEST,   0, 187N,  707E,-999
IO, 04, 1959062512,   , BEST,   0, 192N,  699E,-999
IO, 04, 1959062518,   , BEST,   0, 197N,  694E,-999
IO, 04, 1959062600,   , BEST,   0, 202N,  692E,-999
IO, 04, 1959062606,   , BEST,   0, 208N,  688E,-999
IO, 04, 1959062612,   , BEST,   0, 215N,  685E,-999
IO, 04, 1959062618,   , BEST,   0, 222N,  681E,-999
IO, 04, 1959062700,   , BEST,   0, 229N,  675E,-999
IO, 04, 1959062706,   , BEST,   0, 230N,  674E,-999
IO, 04, 1959062712,   , BEST,   0, 230N,  674E,-999
IO, 04, 1959062718,   , BEST,   0, 230N,  674E,-999
IO, 04, 1959062800,   , BEST,   0, 230N,  674E,-999
IO, 04, 1959062806,   , BEST,   0, 230N,  671E,-999
IO, 04, 1959062812,   , BEST,   0, 232N,  658E,-999
IO, 04, 1959062818,   , BEST,   0, 232N,  646E,-999
IO, 04, 1959062900,   , BEST,   0, 228N,  635E,-999
