IO, 04, 1961050418,   , BEST,   0, 110N,  959E,-999
IO, 04, 1961050500,   , BEST,   0, 113N,  956E,-999
IO, 04, 1961050506,   , BEST,   0, 115N,  954E,-999
IO, 04, 1961050512,   , BEST,   0, 118N,  951E,-999
IO, 04, 1961050518,   , BEST,   0, 120N,  949E,-999
IO, 04, 1961050600,   , BEST,   0, 123N,  946E,-999
IO, 04, 1961050606,   , BEST,   0, 126N,  943E,-999
IO, 04, 1961050612,   , BEST,   0, 131N,  939E,-999
IO, 04, 1961050618,   , BEST,   0, 135N,  935E,-999
IO, 04, 1961050700,   , BEST,   0, 138N,  932E,-999
IO, 04, 1961050706,   , BEST,   0, 143N,  927E,-999
IO, 04, 1961050712,   , BEST,   0, 152N,  920E,-999
IO, 04, 1961050718,   , BEST,   0, 163N,  914E,-999
IO, 04, 1961050800,   , BEST,   0, 174N,  908E,-999
IO, 04, 1961050806,   , BEST,   0, 185N,  903E,-999
IO, 04, 1961050812,   , BEST,   0, 196N,  901E,-999
IO, 04, 1961050818,   , BEST,   0, 206N,  901E,-999
IO, 04, 1961050900,   , BEST,   0, 217N,  902E,-999
