IO, 08, 1947082618,   , BEST,   0, 185N,  894E,-999
IO, 08, 1947082700,   , BEST,   0, 188N,  892E,-999
IO, 08, 1947082706,   , BEST,   0, 192N,  888E,-999
IO, 08, 1947082712,   , BEST,   0, 197N,  883E,-999
IO, 08, 1947082718,   , BEST,   0, 201N,  879E,-999
IO, 08, 1947082800,   , BEST,   0, 204N,  873E,-999
IO, 08, 1947082806,   , BEST,   0, 208N,  865E,-999
IO, 08, 1947082812,   , BEST,   0, 212N,  852E,-999
IO, 08, 1947082818,   , BEST,   0, 216N,  841E,-999
IO, 08, 1947082900,   , BEST,   0, 219N,  833E,-999
