IO, 03, 1950060818,   , BEST,   0, 189N,  910E,-999
IO, 03, 1950060900,   , BEST,   0, 191N,  907E,-999
IO, 03, 1950060906,   , BEST,   0, 195N,  902E,-999
IO, 03, 1950060912,   , BEST,   0, 200N,  895E,-999
IO, 03, 1950060918,   , BEST,   0, 204N,  890E,-999
IO, 03, 1950061000,   , BEST,   0, 209N,  887E,-999
IO, 03, 1950061006,   , BEST,   0, 214N,  883E,-999
IO, 03, 1950061012,   , BEST,   0, 221N,  878E,-999
IO, 03, 1950061018,   , BEST,   0, 224N,  872E,-999
IO, 03, 1950061100,   , BEST,   0, 227N,  864E,-999
IO, 03, 1950061106,   , BEST,   0, 230N,  858E,-999
IO, 03, 1950061112,   , BEST,   0, 233N,  854E,-999
IO, 03, 1950061118,   , BEST,   0, 236N,  852E,-999
IO, 03, 1950061200,   , BEST,   0, 239N,  850E,-999
