IO, 03, 1946070118,   , BEST,   0, 200N,  914E,-999
IO, 03, 1946070200,   , BEST,   0, 201N,  911E,-999
IO, 03, 1946070206,   , BEST,   0, 202N,  906E,-999
IO, 03, 1946070212,   , BEST,   0, 203N,  898E,-999
IO, 03, 1946070218,   , BEST,   0, 204N,  893E,-999
IO, 03, 1946070300,   , BEST,   0, 204N,  889E,-999
IO, 03, 1946070306,   , BEST,   0, 207N,  881E,-999
IO, 03, 1946070312,   , BEST,   0, 212N,  868E,-999
IO, 03, 1946070318,   , BEST,   0, 216N,  857E,-999
IO, 03, 1946070400,   , BEST,   0, 221N,  846E,-999
