IO, 12, 1949102018,   , BEST,   0,  98N,  951E,-999
IO, 12, 1949102100,   , BEST,   0,  98N,  949E,-999
IO, 12, 1949102106,   , BEST,   0,  98N,  948E,-999
IO, 12, 1949102112,   , BEST,   0,  97N,  947E,-999
IO, 12, 1949102118,   , BEST,   0,  97N,  946E,-999
IO, 12, 1949102200,   , BEST,   0,  97N,  945E,-999
IO, 12, 1949102206,   , BEST,   0,  97N,  943E,-999
IO, 12, 1949102212,   , BEST,   0,  99N,  938E,-999
IO, 12, 1949102218,   , BEST,   0,  99N,  934E,-999
IO, 12, 1949102300,   , BEST,   0,  99N,  931E,-999
IO, 12, 1949102306,   , BEST,   0, 101N,  927E,-999
IO, 12, 1949102312,   , BEST,   0, 102N,  923E,-999
IO, 12, 1949102318,   , BEST,   0, 104N,  919E,-999
IO, 12, 1949102400,   , BEST,   0, 105N,  916E,-999
IO, 12, 1949102406,   , BEST,   0, 107N,  911E,-999
IO, 12, 1949102412,   , BEST,   0, 110N,  903E,-999
IO, 12, 1949102418,   , BEST,   0, 114N,  896E,-999
IO, 12, 1949102500,   , BEST,   0, 118N,  891E,-999
IO, 12, 1949102506,   , BEST,   0, 123N,  883E,-999
IO, 12, 1949102512,   , BEST,   0, 130N,  872E,-999
IO, 12, 1949102518,   , BEST,   0, 136N,  863E,-999
IO, 12, 1949102600,   , BEST,   0, 141N,  856E,-999
IO, 12, 1949102606,   , BEST,   0, 145N,  850E,-999
IO, 12, 1949102612,   , BEST,   0, 148N,  845E,-999
IO, 12, 1949102618,   , BEST,   0, 152N,  839E,-999
IO, 12, 1949102700,   , BEST,   0, 155N,  831E,-999
IO, 12, 1949102706,   , BEST,   0, 159N,  825E,-999
IO, 12, 1949102712,   , BEST,   0, 162N,  818E,-999
IO, 12, 1949102718,   , BEST,   0, 166N,  812E,-999
IO, 12, 1949102800,   , BEST,   0, 170N,  806E,-999
IO, 12, 1949102806,   , BEST,   0, 175N,  801E,-999
IO, 12, 1949102812,   , BEST,   0, 183N,  800E,-999
IO, 12, 1949102818,   , BEST,   0, 190N,  800E,-999
IO, 12, 1949102900,   , BEST,   0, 197N,  800E,-999
IO, 12, 1949102906,   , BEST,   0, 205N,  800E,-999
IO, 12, 1949102912,   , BEST,   0, 219N,  802E,-999
IO, 12, 1949102918,   , BEST,   0, 229N,  806E,-999
IO, 12, 1949103000,   , BEST,   0, 231N,  813E,-999
