IO, 12, 1947092218,   , BEST,   0, 181N,  721E,-999
IO, 12, 1947092300,   , BEST,   0, 183N,  721E,-999
IO, 12, 1947092306,   , BEST,   0, 187N,  723E,-999
IO, 12, 1947092312,   , BEST,   0, 193N,  725E,-999
IO, 12, 1947092318,   , BEST,   0, 199N,  727E,-999
IO, 12, 1947092400,   , BEST,   0, 206N,  728E,-999
IO, 12, 1947092406,   , BEST,   0, 213N,  730E,-999
IO, 12, 1947092412,   , BEST,   0, 220N,  731E,-999
IO, 12, 1947092418,   , BEST,   0, 228N,  731E,-999
IO, 12, 1947092500,   , BEST,   0, 237N,  731E,-999
IO, 12, 1947092506,   , BEST,   0, 245N,  731E,-999
IO, 12, 1947092512,   , BEST,   0, 254N,  733E,-999
IO, 12, 1947092518,   , BEST,   0, 262N,  735E,-999
IO, 12, 1947092600,   , BEST,   0, 272N,  739E,-999
