IO, 10, 1949091818,   , BEST,   0, 159N,  924E,-999
IO, 10, 1949091900,   , BEST,   0, 161N,  911E,-999
IO, 10, 1949091906,   , BEST,   0, 162N,  897E,-999
IO, 10, 1949091912,   , BEST,   0, 162N,  884E,-999
IO, 10, 1949091918,   , BEST,   0, 162N,  872E,-999
IO, 10, 1949092000,   , BEST,   0, 161N,  859E,-999
IO, 10, 1949092006,   , BEST,   0, 161N,  849E,-999
IO, 10, 1949092012,   , BEST,   0, 160N,  840E,-999
IO, 10, 1949092018,   , BEST,   0, 160N,  832E,-999
IO, 10, 1949092100,   , BEST,   0, 162N,  823E,-999
IO, 10, 1949092106,   , BEST,   0, 163N,  817E,-999
IO, 10, 1949092112,   , BEST,   0, 164N,  813E,-999
IO, 10, 1949092118,   , BEST,   0, 165N,  809E,-999
IO, 10, 1949092200,   , BEST,   0, 166N,  806E,-999
IO, 10, 1949092206,   , BEST,   0, 168N,  801E,-999
IO, 10, 1949092212,   , BEST,   0, 171N,  791E,-999
IO, 10, 1949092218,   , BEST,   0, 175N,  784E,-999
IO, 10, 1949092300,   , BEST,   0, 179N,  778E,-999
