IO, 04, 1945070618,   , BEST,   0, 195N,  891E,-999
IO, 04, 1945070700,   , BEST,   0, 198N,  890E,-999
IO, 04, 1945070706,   , BEST,   0, 200N,  888E,-999
IO, 04, 1945070712,   , BEST,   0, 203N,  885E,-999
IO, 04, 1945070718,   , BEST,   0, 207N,  883E,-999
IO, 04, 1945070800,   , BEST,   0, 210N,  880E,-999
IO, 04, 1945070806,   , BEST,   0, 212N,  878E,-999
IO, 04, 1945070812,   , BEST,   0, 212N,  874E,-999
IO, 04, 1945070818,   , BEST,   0, 212N,  872E,-999
IO, 04, 1945070900,   , BEST,   0, 213N,  869E,-999
