IO, 05, 1961052618,   , BEST,   0, 145N,  954E,-999
IO, 05, 1961052700,   , BEST,   0, 148N,  953E,-999
IO, 05, 1961052706,   , BEST,   0, 153N,  946E,-999
IO, 05, 1961052712,   , BEST,   0, 160N,  939E,-999
IO, 05, 1961052718,   , BEST,   0, 168N,  932E,-999
IO, 05, 1961052800,   , BEST,   0, 178N,  925E,-999
IO, 05, 1961052806,   , BEST,   0, 184N,  920E,-999
IO, 05, 1961052812,   , BEST,   0, 186N,  916E,-999
IO, 05, 1961052818,   , BEST,   0, 189N,  914E,-999
IO, 05, 1961052900,   , BEST,   0, 193N,  913E,-999
IO, 05, 1961052906,   , BEST,   0, 199N,  912E,-999
IO, 05, 1961052912,   , BEST,   0, 207N,  911E,-999
IO, 05, 1961052918,   , BEST,   0, 213N,  911E,-999
IO, 05, 1961053000,   , BEST,   0, 220N,  914E,-999
IO, 05, 1961053006,   , BEST,   0, 227N,  919E,-999
IO, 05, 1961053012,   , BEST,   0, 237N,  930E,-999
