IO, 06, 1957110818,   , BEST,   0, 107N,  684E,-999
IO, 06, 1957110900,   , BEST,   0, 107N,  682E,-999
IO, 06, 1957110906,   , BEST,   0, 114N,  677E,-999
IO, 06, 1957110912,   , BEST,   0, 123N,  668E,-999
IO, 06, 1957110918,   , BEST,   0, 134N,  668E,-999
IO, 06, 1957111000,   , BEST,   0, 146N,  672E,-999
IO, 06, 1957111006,   , BEST,   0, 150N,  676E,-999
IO, 06, 1957111012,   , BEST,   0, 152N,  681E,-999
IO, 06, 1957111018,   , BEST,   0, 152N,  686E,-999
IO, 06, 1957111100,   , BEST,   0, 153N,  691E,-999
IO, 06, 1957111106,   , BEST,   0, 156N,  694E,-999
IO, 06, 1957111112,   , BEST,   0, 161N,  694E,-999
IO, 06, 1957111118,   , BEST,   0, 165N,  694E,-999
IO, 06, 1957111200,   , BEST,   0, 168N,  694E,-999
