IO, 11, 1945110518,   , BEST,   0,  67N,  864E,-999
IO, 11, 1945110600,   , BEST,   0,  69N,  863E,-999
IO, 11, 1945110606,   , BEST,   0,  71N,  861E,-999
IO, 11, 1945110612,   , BEST,   0,  74N,  858E,-999
IO, 11, 1945110618,   , BEST,   0,  76N,  856E,-999
IO, 11, 1945110700,   , BEST,   0,  80N,  854E,-999
IO, 11, 1945110706,   , BEST,   0,  82N,  852E,-999
IO, 11, 1945110712,   , BEST,   0,  83N,  849E,-999
IO, 11, 1945110718,   , BEST,   0,  84N,  845E,-999
IO, 11, 1945110800,   , BEST,   0,  85N,  842E,-999
IO, 11, 1945110806,   , BEST,   0,  86N,  838E,-999
IO, 11, 1945110812,   , BEST,   0,  87N,  834E,-999
IO, 11, 1945110818,   , BEST,   0,  87N,  830E,-999
IO, 11, 1945110900,   , BEST,   0,  87N,  825E,-999
