IO, 09, 1948081118,   , BEST,   0, 178N,  865E,-999
IO, 09, 1948081200,   , BEST,   0, 179N,  866E,-999
IO, 09, 1948081206,   , BEST,   0, 180N,  867E,-999
IO, 09, 1948081212,   , BEST,   0, 181N,  868E,-999
IO, 09, 1948081218,   , BEST,   0, 182N,  869E,-999
IO, 09, 1948081300,   , BEST,   0, 183N,  870E,-999
IO, 09, 1948081306,   , BEST,   0, 186N,  871E,-999
IO, 09, 1948081312,   , BEST,   0, 192N,  872E,-999
IO, 09, 1948081318,   , BEST,   0, 196N,  873E,-999
IO, 09, 1948081400,   , BEST,   0, 198N,  872E,-999
IO, 09, 1948081406,   , BEST,   0, 201N,  868E,-999
IO, 09, 1948081412,   , BEST,   0, 206N,  862E,-999
IO, 09, 1948081418,   , BEST,   0, 210N,  856E,-999
IO, 09, 1948081500,   , BEST,   0, 214N,  849E,-999
IO, 09, 1948081506,   , BEST,   0, 218N,  841E,-999
IO, 09, 1948081512,   , BEST,   0, 221N,  832E,-999
IO, 09, 1948081518,   , BEST,   0, 225N,  824E,-999
IO, 09, 1948081600,   , BEST,   0, 229N,  819E,-999
