IO, 04, 1950062218,   , BEST,   0, 202N,  891E,-999
IO, 04, 1950062300,   , BEST,   0, 203N,  888E,-999
IO, 04, 1950062306,   , BEST,   0, 208N,  884E,-999
IO, 04, 1950062312,   , BEST,   0, 213N,  881E,-999
IO, 04, 1950062318,   , BEST,   0, 219N,  877E,-999
IO, 04, 1950062400,   , BEST,   0, 224N,  873E,-999
IO, 04, 1950062406,   , BEST,   0, 230N,  870E,-999
IO, 04, 1950062412,   , BEST,   0, 234N,  868E,-999
IO, 04, 1950062418,   , BEST,   0, 238N,  865E,-999
IO, 04, 1950062500,   , BEST,   0, 243N,  861E,-999
IO, 04, 1950062506,   , BEST,   0, 244N,  857E,-999
IO, 04, 1950062512,   , BEST,   0, 245N,  854E,-999
IO, 04, 1950062518,   , BEST,   0, 246N,  851E,-999
IO, 04, 1950062600,   , BEST,   0, 247N,  848E,-999
