IO, 01, 1960052618,   , BEST,   0, 197N,  886E,-999
IO, 01, 1960052700,   , BEST,   0, 199N,  885E,-999
IO, 01, 1960052706,   , BEST,   0, 203N,  885E,-999
IO, 01, 1960052712,   , BEST,   0, 209N,  884E,-999
IO, 01, 1960052718,   , BEST,   0, 216N,  884E,-999
IO, 01, 1960052800,   , BEST,   0, 225N,  885E,-999
IO, 01, 1960052806,   , BEST,   0, 230N,  885E,-999
IO, 01, 1960052812,   , BEST,   0, 235N,  886E,-999
IO, 01, 1960052818,   , BEST,   0, 240N,  887E,-999
IO, 01, 1960052900,   , BEST,   0, 245N,  889E,-999
