IO, 13, 1948102818,   , BEST,   0,  85N,  910E,-999
IO, 13, 1948102900,   , BEST,   0,  88N,  909E,-999
IO, 13, 1948102906,   , BEST,   0,  91N,  909E,-999
IO, 13, 1948102912,   , BEST,   0,  94N,  908E,-999
IO, 13, 1948102918,   , BEST,   0,  97N,  907E,-999
IO, 13, 1948103000,   , BEST,   0,  99N,  905E,-999
IO, 13, 1948103006,   , BEST,   0, 104N,  902E,-999
IO, 13, 1948103012,   , BEST,   0, 109N,  897E,-999
IO, 13, 1948103018,   , BEST,   0, 114N,  891E,-999
IO, 13, 1948103100,   , BEST,   0, 119N,  886E,-999
IO, 13, 1948103106,   , BEST,   0, 125N,  880E,-999
IO, 13, 1948103112,   , BEST,   0, 131N,  872E,-999
IO, 13, 1948103118,   , BEST,   0, 137N,  866E,-999
IO, 13, 1948110100,   , BEST,   0, 144N,  860E,-999
IO, 13, 1948110106,   , BEST,   0, 150N,  853E,-999
IO, 13, 1948110112,   , BEST,   0, 155N,  845E,-999
IO, 13, 1948110118,   , BEST,   0, 160N,  834E,-999
IO, 13, 1948110200,   , BEST,   0, 165N,  819E,-999
IO, 13, 1948110206,   , BEST,   0, 166N,  812E,-999
IO, 13, 1948110212,   , BEST,   0, 167N,  807E,-999
IO, 13, 1948110218,   , BEST,   0, 167N,  802E,-999
IO, 13, 1948110300,   , BEST,   0, 168N,  797E,-999
