IO, 08, 1945092818,   , BEST,   0, 176N,  893E,-999
IO, 08, 1945092900,   , BEST,   0, 176N,  891E,-999
IO, 08, 1945092906,   , BEST,   0, 180N,  884E,-999
IO, 08, 1945092912,   , BEST,   0, 185N,  874E,-999
IO, 08, 1945092918,   , BEST,   0, 189N,  866E,-999
IO, 08, 1945093000,   , BEST,   0, 194N,  858E,-999
IO, 08, 1945093006,   , BEST,   0, 199N,  850E,-999
IO, 08, 1945093012,   , BEST,   0, 207N,  843E,-999
IO, 08, 1945093018,   , BEST,   0, 217N,  837E,-999
IO, 08, 1945100100,   , BEST,   0, 227N,  831E,-999
