IO, 08, 1946091318,   , BEST,   0, 196N,  890E,-999
IO, 08, 1946091400,   , BEST,   0, 199N,  890E,-999
IO, 08, 1946091406,   , BEST,   0, 203N,  890E,-999
IO, 08, 1946091412,   , BEST,   0, 207N,  888E,-999
IO, 08, 1946091418,   , BEST,   0, 211N,  888E,-999
IO, 08, 1946091500,   , BEST,   0, 217N,  887E,-999
IO, 08, 1946091506,   , BEST,   0, 220N,  887E,-999
IO, 08, 1946091512,   , BEST,   0, 223N,  886E,-999
IO, 08, 1946091518,   , BEST,   0, 227N,  885E,-999
IO, 08, 1946091600,   , BEST,   0, 230N,  884E,-999
IO, 08, 1946091606,   , BEST,   0, 232N,  882E,-999
IO, 08, 1946091612,   , BEST,   0, 235N,  879E,-999
IO, 08, 1946091618,   , BEST,   0, 237N,  877E,-999
IO, 08, 1946091700,   , BEST,   0, 240N,  874E,-999
IO, 08, 1946091706,   , BEST,   0, 242N,  871E,-999
IO, 08, 1946091712,   , BEST,   0, 245N,  865E,-999
IO, 08, 1946091718,   , BEST,   0, 247N,  859E,-999
IO, 08, 1946091800,   , BEST,   0, 247N,  852E,-999
