IO, 02, 1948040218,   , BEST,   0, 128N,  933E,-999
IO, 02, 1948040300,   , BEST,   0, 129N,  938E,-999
IO, 02, 1948040306,   , BEST,   0, 131N,  943E,-999
IO, 02, 1948040312,   , BEST,   0, 133N,  947E,-999
IO, 02, 1948040318,   , BEST,   0, 135N,  950E,-999
IO, 02, 1948040400,   , BEST,   0, 138N,  952E,-999
IO, 02, 1948040406,   , BEST,   0, 141N,  954E,-999
IO, 02, 1948040412,   , BEST,   0, 144N,  956E,-999
IO, 02, 1948040418,   , BEST,   0, 147N,  958E,-999
IO, 02, 1948040500,   , BEST,   0, 149N,  959E,-999
