IO, 06, 1960082318,   , BEST,   0, 199N,  897E,-999
IO, 06, 1960082400,   , BEST,   0, 201N,  897E,-999
IO, 06, 1960082406,   , BEST,   0, 209N,  892E,-999
IO, 06, 1960082412,   , BEST,   0, 221N,  885E,-999
IO, 06, 1960082418,   , BEST,   0, 230N,  875E,-999
IO, 06, 1960082500,   , BEST,   0, 236N,  865E,-999
IO, 06, 1960082506,   , BEST,   0, 241N,  855E,-999
IO, 06, 1960082512,   , BEST,   0, 246N,  845E,-999
IO, 06, 1960082518,   , BEST,   0, 250N,  835E,-999
IO, 06, 1960082600,   , BEST,   0, 254N,  824E,-999
IO, 06, 1960082606,   , BEST,   0, 258N,  814E,-999
IO, 06, 1960082612,   , BEST,   0, 262N,  807E,-999
IO, 06, 1960082618,   , BEST,   0, 265N,  802E,-999
IO, 06, 1960082700,   , BEST,   0, 268N,  801E,-999
IO, 06, 1960082706,   , BEST,   0, 270N,  794E,-999
IO, 06, 1960082712,   , BEST,   0, 273N,  781E,-999
IO, 06, 1960082718,   , BEST,   0, 275N,  772E,-999
IO, 06, 1960082800,   , BEST,   0, 278N,  766E,-999
