IO, 07, 1950072418,   , BEST,   0, 213N,  894E,-999
IO, 07, 1950072500,   , BEST,   0, 214N,  890E,-999
IO, 07, 1950072506,   , BEST,   0, 214N,  887E,-999
IO, 07, 1950072512,   , BEST,   0, 215N,  884E,-999
IO, 07, 1950072518,   , BEST,   0, 215N,  882E,-999
IO, 07, 1950072600,   , BEST,   0, 216N,  880E,-999
IO, 07, 1950072606,   , BEST,   0, 216N,  876E,-999
IO, 07, 1950072612,   , BEST,   0, 219N,  867E,-999
IO, 07, 1950072618,   , BEST,   0, 222N,  855E,-999
IO, 07, 1950072700,   , BEST,   0, 225N,  844E,-999
IO, 07, 1950072706,   , BEST,   0, 228N,  832E,-999
IO, 07, 1950072712,   , BEST,   0, 231N,  821E,-999
IO, 07, 1950072718,   , BEST,   0, 233N,  809E,-999
IO, 07, 1950072800,   , BEST,   0, 236N,  797E,-999
IO, 07, 1950072806,   , BEST,   0, 238N,  789E,-999
IO, 07, 1950072812,   , BEST,   0, 239N,  782E,-999
IO, 07, 1950072818,   , BEST,   0, 241N,  774E,-999
IO, 07, 1950072900,   , BEST,   0, 244N,  767E,-999
