IO, 07, 1962091906,   , BEST,   0, 193N,  921E,-999
IO, 07, 1962091912,   , BEST,   0, 194N,  918E,-999
IO, 07, 1962091918,   , BEST,   0, 199N,  911E,-999
IO, 07, 1962092000,   , BEST,   0, 206N,  902E,-999
IO, 07, 1962092006,   , BEST,   0, 211N,  897E,-999
IO, 07, 1962092012,   , BEST,   0, 215N,  893E,-999
IO, 07, 1962092018,   , BEST,   0, 219N,  891E,-999
IO, 07, 1962092100,   , BEST,   0, 222N,  889E,-999
IO, 07, 1962092106,   , BEST,   0, 226N,  886E,-999
IO, 07, 1962092112,   , BEST,   0, 230N,  882E,-999
IO, 07, 1962092118,   , BEST,   0, 234N,  878E,-999
IO, 07, 1962092200,   , BEST,   0, 237N,  875E,-999
IO, 07, 1962092206,   , BEST,   0, 239N,  870E,-999
IO, 07, 1962092212,   , BEST,   0, 241N,  862E,-999
IO, 07, 1962092218,   , BEST,   0, 243N,  854E,-999
IO, 07, 1962092300,   , BEST,   0, 245N,  847E,-999
IO, 07, 1962092306,   , BEST,   0, 247N,  842E,-999
IO, 07, 1962092312,   , BEST,   0, 247N,  838E,-999
IO, 07, 1962092318,   , BEST,   0, 249N,  834E,-999
IO, 07, 1962092400,   , BEST,   0, 251N,  830E,-999
IO, 07, 1962092406,   , BEST,   0, 253N,  826E,-999
IO, 07, 1962092412,   , BEST,   0, 255N,  824E,-999
IO, 07, 1962092418,   , BEST,   0, 257N,  822E,-999
IO, 07, 1962092500,   , BEST,   0, 258N,  820E,-999
IO, 07, 1962092506,   , BEST,   0, 260N,  818E,-999
IO, 07, 1962092512,   , BEST,   0, 264N,  815E,-999
