IO, 16, 1947103118,   , BEST,   0, 116N,  966E,-999
IO, 16, 1947110100,   , BEST,   0, 117N,  964E,-999
IO, 16, 1947110106,   , BEST,   0, 121N,  959E,-999
IO, 16, 1947110112,   , BEST,   0, 126N,  954E,-999
IO, 16, 1947110118,   , BEST,   0, 132N,  948E,-999
IO, 16, 1947110200,   , BEST,   0, 138N,  944E,-999
IO, 16, 1947110206,   , BEST,   0, 141N,  941E,-999
IO, 16, 1947110212,   , BEST,   0, 144N,  938E,-999
IO, 16, 1947110218,   , BEST,   0, 146N,  936E,-999
IO, 16, 1947110300,   , BEST,   0, 149N,  933E,-999
IO, 16, 1947110306,   , BEST,   0, 152N,  930E,-999
IO, 16, 1947110312,   , BEST,   0, 161N,  920E,-999
IO, 16, 1947110318,   , BEST,   0, 167N,  910E,-999
IO, 16, 1947110400,   , BEST,   0, 171N,  898E,-999
IO, 16, 1947110406,   , BEST,   0, 172N,  891E,-999
IO, 16, 1947110412,   , BEST,   0, 173N,  886E,-999
IO, 16, 1947110418,   , BEST,   0, 173N,  880E,-999
IO, 16, 1947110500,   , BEST,   0, 174N,  875E,-999
IO, 16, 1947110506,   , BEST,   0, 174N,  867E,-999
IO, 16, 1947110512,   , BEST,   0, 175N,  856E,-999
IO, 16, 1947110518,   , BEST,   0, 175N,  846E,-999
IO, 16, 1947110600,   , BEST,   0, 176N,  835E,-999
