IO, 10, 1953110318,   , BEST,   0, 111N,  917E,-999
IO, 10, 1953110400,   , BEST,   0, 113N,  916E,-999
IO, 10, 1953110406,   , BEST,   0, 116N,  913E,-999
IO, 10, 1953110412,   , BEST,   0, 119N,  909E,-999
IO, 10, 1953110418,   , BEST,   0, 123N,  905E,-999
IO, 10, 1953110500,   , BEST,   0, 127N,  901E,-999
IO, 10, 1953110506,   , BEST,   0, 130N,  897E,-999
IO, 10, 1953110512,   , BEST,   0, 133N,  896E,-999
IO, 10, 1953110518,   , BEST,   0, 135N,  894E,-999
IO, 10, 1953110600,   , BEST,   0, 139N,  892E,-999
IO, 10, 1953110606,   , BEST,   0, 141N,  888E,-999
IO, 10, 1953110612,   , BEST,   0, 144N,  883E,-999
IO, 10, 1953110618,   , BEST,   0, 146N,  877E,-999
IO, 10, 1953110700,   , BEST,   0, 147N,  871E,-999
IO, 10, 1953110706,   , BEST,   0, 149N,  867E,-999
IO, 10, 1953110712,   , BEST,   0, 152N,  864E,-999
IO, 10, 1953110718,   , BEST,   0, 156N,  861E,-999
IO, 10, 1953110800,   , BEST,   0, 161N,  857E,-999
IO, 10, 1953110806,   , BEST,   0, 165N,  855E,-999
IO, 10, 1953110812,   , BEST,   0, 170N,  854E,-999
IO, 10, 1953110818,   , BEST,   0, 174N,  852E,-999
IO, 10, 1953110900,   , BEST,   0, 178N,  850E,-999
