IO, 12, 1954101918,   , BEST,   0,  85N,  881E,-999
IO, 12, 1954102000,   , BEST,   0,  90N,  870E,-999
IO, 12, 1954102006,   , BEST,   0,  94N,  858E,-999
IO, 12, 1954102012,   , BEST,   0,  98N,  847E,-999
IO, 12, 1954102018,   , BEST,   0, 103N,  835E,-999
IO, 12, 1954102100,   , BEST,   0, 108N,  820E,-999
IO, 12, 1954102106,   , BEST,   0, 113N,  809E,-999
IO, 12, 1954102112,   , BEST,   0, 118N,  802E,-999
IO, 12, 1954102118,   , BEST,   0, 123N,  798E,-999
IO, 12, 1954102200,   , BEST,   0, 132N,  796E,-999
