IO, 10, 1954092518,   , BEST,   0, 141N,  880E,-999
IO, 10, 1954092600,   , BEST,   0, 147N,  875E,-999
IO, 10, 1954092606,   , BEST,   0, 151N,  868E,-999
IO, 10, 1954092612,   , BEST,   0, 155N,  860E,-999
IO, 10, 1954092618,   , BEST,   0, 159N,  853E,-999
IO, 10, 1954092700,   , BEST,   0, 164N,  847E,-999
IO, 10, 1954092706,   , BEST,   0, 168N,  834E,-999
IO, 10, 1954092712,   , BEST,   0, 173N,  819E,-999
IO, 10, 1954092718,   , BEST,   0, 179N,  804E,-999
IO, 10, 1954092800,   , BEST,   0, 185N,  789E,-999
IO, 10, 1954092806,   , BEST,   0, 193N,  775E,-999
IO, 10, 1954092812,   , BEST,   0, 200N,  770E,-999
IO, 10, 1954092818,   , BEST,   0, 208N,  765E,-999
IO, 10, 1954092900,   , BEST,   0, 215N,  759E,-999
IO, 10, 1954092906,   , BEST,   0, 220N,  755E,-999
IO, 10, 1954092912,   , BEST,   0, 223N,  752E,-999
IO, 10, 1954092918,   , BEST,   0, 227N,  749E,-999
IO, 10, 1954093000,   , BEST,   0, 231N,  747E,-999
IO, 10, 1954093006,   , BEST,   0, 237N,  747E,-999
IO, 10, 1954093012,   , BEST,   0, 248N,  755E,-999
IO, 10, 1954093018,   , BEST,   0, 257N,  764E,-999
IO, 10, 1954100100,   , BEST,   0, 262N,  774E,-999
