IO, 04, 1963062218,   , BEST,   0, 142N,  963E,-999
IO, 04, 1963062300,   , BEST,   0, 142N,  961E,-999
IO, 04, 1963062306,   , BEST,   0, 144N,  959E,-999
IO, 04, 1963062312,   , BEST,   0, 147N,  955E,-999
IO, 04, 1963062318,   , BEST,   0, 149N,  953E,-999
IO, 04, 1963062400,   , BEST,   0, 149N,  952E,-999
IO, 04, 1963062406,   , BEST,   0, 152N,  947E,-999
IO, 04, 1963062412,   , BEST,   0, 155N,  941E,-999
IO, 04, 1963062418,   , BEST,   0, 159N,  935E,-999
IO, 04, 1963062500,   , BEST,   0, 163N,  929E,-999
IO, 04, 1963062506,   , BEST,   0, 168N,  921E,-999
IO, 04, 1963062512,   , BEST,   0, 175N,  903E,-999
IO, 04, 1963062518,   , BEST,   0, 182N,  886E,-999
IO, 04, 1963062600,   , BEST,   0, 189N,  868E,-999
IO, 04, 1963062606,   , BEST,   0, 194N,  853E,-999
IO, 04, 1963062612,   , BEST,   0, 195N,  842E,-999
