IO, 10, 1956080618,   , BEST,   0, 208N,  880E,-999
IO, 10, 1956080700,   , BEST,   0, 209N,  880E,-999
IO, 10, 1956080706,   , BEST,   0, 217N,  877E,-999
IO, 10, 1956080712,   , BEST,   0, 231N,  870E,-999
IO, 10, 1956080718,   , BEST,   0, 237N,  859E,-999
IO, 10, 1956080800,   , BEST,   0, 239N,  845E,-999
IO, 10, 1956080806,   , BEST,   0, 239N,  836E,-999
IO, 10, 1956080812,   , BEST,   0, 238N,  827E,-999
IO, 10, 1956080818,   , BEST,   0, 240N,  819E,-999
IO, 10, 1956080900,   , BEST,   0, 244N,  811E,-999
IO, 10, 1956080906,   , BEST,   0, 246N,  804E,-999
IO, 10, 1956080912,   , BEST,   0, 248N,  801E,-999
IO, 10, 1956080918,   , BEST,   0, 251N,  799E,-999
IO, 10, 1956081000,   , BEST,   0, 255N,  797E,-999
