IO, 16, 1963113006,   , BEST,   0,  51N,  896E,-999
IO, 16, 1963113012,   , BEST,   0,  51N,  894E,-999
IO, 16, 1963113018,   , BEST,   0,  56N,  886E,-999
IO, 16, 1963120100,   , BEST,   0,  63N,  874E,-999
IO, 16, 1963120106,   , BEST,   0,  67N,  867E,-999
IO, 16, 1963120112,   , BEST,   0,  69N,  862E,-999
IO, 16, 1963120118,   , BEST,   0,  69N,  858E,-999
IO, 16, 1963120200,   , BEST,   0,  69N,  853E,-999
IO, 16, 1963120206,   , BEST,   0,  69N,  849E,-999
IO, 16, 1963120212,   , BEST,   0,  69N,  843E,-999
IO, 16, 1963120218,   , BEST,   0,  69N,  839E,-999
IO, 16, 1963120300,   , BEST,   0,  70N,  836E,-999
IO, 16, 1963120306,   , BEST,   0,  70N,  832E,-999
IO, 16, 1963120312,   , BEST,   0,  71N,  829E,-999
IO, 16, 1963120318,   , BEST,   0,  72N,  827E,-999
IO, 16, 1963120400,   , BEST,   0,  73N,  824E,-999
IO, 16, 1963120406,   , BEST,   0,  74N,  821E,-999
IO, 16, 1963120412,   , BEST,   0,  78N,  817E,-999
IO, 16, 1963120418,   , BEST,   0,  84N,  816E,-999
IO, 16, 1963120500,   , BEST,   0,  90N,  817E,-999
IO, 16, 1963120506,   , BEST,   0,  95N,  819E,-999
IO, 16, 1963120512,   , BEST,   0, 100N,  821E,-999
IO, 16, 1963120518,   , BEST,   0, 105N,  823E,-999
IO, 16, 1963120600,   , BEST,   0, 110N,  824E,-999
