IO, 04, 1946071918,   , BEST,   0, 168N,  869E,-999
IO, 04, 1946072000,   , BEST,   0, 171N,  870E,-999
IO, 04, 1946072006,   , BEST,   0, 174N,  870E,-999
IO, 04, 1946072012,   , BEST,   0, 177N,  870E,-999
IO, 04, 1946072018,   , BEST,   0, 181N,  870E,-999
IO, 04, 1946072100,   , BEST,   0, 184N,  870E,-999
IO, 04, 1946072106,   , BEST,   0, 186N,  870E,-999
IO, 04, 1946072112,   , BEST,   0, 187N,  871E,-999
IO, 04, 1946072118,   , BEST,   0, 189N,  872E,-999
IO, 04, 1946072200,   , BEST,   0, 190N,  873E,-999
IO, 04, 1946072206,   , BEST,   0, 193N,  873E,-999
IO, 04, 1946072212,   , BEST,   0, 198N,  875E,-999
IO, 04, 1946072218,   , BEST,   0, 202N,  875E,-999
IO, 04, 1946072300,   , BEST,   0, 207N,  873E,-999
IO, 04, 1946072306,   , BEST,   0, 211N,  869E,-999
IO, 04, 1946072312,   , BEST,   0, 214N,  866E,-999
IO, 04, 1946072318,   , BEST,   0, 216N,  862E,-999
IO, 04, 1946072400,   , BEST,   0, 218N,  859E,-999
