IO, 02, 1962051318,   , BEST,   0,  95N,  823E,-999
IO, 02, 1962051400,   , BEST,   0,  98N,  822E,-999
IO, 02, 1962051406,   , BEST,   0, 102N,  822E,-999
IO, 02, 1962051412,   , BEST,   0, 105N,  821E,-999
IO, 02, 1962051418,   , BEST,   0, 109N,  821E,-999
IO, 02, 1962051500,   , BEST,   0, 112N,  819E,-999
IO, 02, 1962051506,   , BEST,   0, 116N,  817E,-999
IO, 02, 1962051512,   , BEST,   0, 122N,  812E,-999
IO, 02, 1962051518,   , BEST,   0, 125N,  805E,-999
IO, 02, 1962051600,   , BEST,   0, 124N,  795E,-999
IO, 02, 1962051606,   , BEST,   0, 122N,  787E,-999
IO, 02, 1962051612,   , BEST,   0, 118N,  780E,-999
IO, 02, 1962051618,   , BEST,   0, 116N,  772E,-999
IO, 02, 1962051700,   , BEST,   0, 115N,  765E,-999
IO, 02, 1962051706,   , BEST,   0, 116N,  759E,-999
IO, 02, 1962051712,   , BEST,   0, 119N,  756E,-999
IO, 02, 1962051718,   , BEST,   0, 121N,  754E,-999
IO, 02, 1962051800,   , BEST,   0, 123N,  752E,-999
IO, 02, 1962051806,   , BEST,   0, 125N,  750E,-999
IO, 02, 1962051812,   , BEST,   0, 129N,  746E,-999
IO, 02, 1962051818,   , BEST,   0, 131N,  744E,-999
IO, 02, 1962051900,   , BEST,   0, 133N,  742E,-999
IO, 02, 1962051906,   , BEST,   0, 135N,  740E,-999
IO, 02, 1962051912,   , BEST,   0, 135N,  738E,-999
IO, 02, 1962051918,   , BEST,   0, 137N,  736E,-999
IO, 02, 1962052000,   , BEST,   0, 138N,  734E,-999
IO, 02, 1962052006,   , BEST,   0, 141N,  730E,-999
IO, 02, 1962052012,   , BEST,   0, 146N,  718E,-999
IO, 02, 1962052018,   , BEST,   0, 150N,  706E,-999
IO, 02, 1962052100,   , BEST,   0, 154N,  695E,-999
IO, 02, 1962052106,   , BEST,   0, 158N,  685E,-999
IO, 02, 1962052112,   , BEST,   0, 163N,  674E,-999
IO, 02, 1962052118,   , BEST,   0, 168N,  664E,-999
IO, 02, 1962052200,   , BEST,   0, 173N,  655E,-999
IO, 02, 1962052206,   , BEST,   0, 178N,  645E,-999
IO, 02, 1962052212,   , BEST,   0, 183N,  634E,-999
