IO, 11, 1951090818,   , BEST,   0, 214N,  945E,-999
IO, 11, 1951090900,   , BEST,   0, 216N,  942E,-999
IO, 11, 1951090906,   , BEST,   0, 218N,  930E,-999
IO, 11, 1951090912,   , BEST,   0, 222N,  915E,-999
IO, 11, 1951090918,   , BEST,   0, 224N,  901E,-999
IO, 11, 1951091000,   , BEST,   0, 227N,  886E,-999
IO, 11, 1951091006,   , BEST,   0, 230N,  871E,-999
IO, 11, 1951091012,   , BEST,   0, 235N,  856E,-999
IO, 11, 1951091018,   , BEST,   0, 240N,  841E,-999
IO, 11, 1951091100,   , BEST,   0, 244N,  829E,-999
IO, 11, 1951091106,   , BEST,   0, 245N,  822E,-999
IO, 11, 1951091112,   , BEST,   0, 245N,  816E,-999
IO, 11, 1951091118,   , BEST,   0, 245N,  810E,-999
IO, 11, 1951091200,   , BEST,   0, 247N,  804E,-999
IO, 11, 1951091206,   , BEST,   0, 250N,  798E,-999
IO, 11, 1951091212,   , BEST,   0, 255N,  792E,-999
IO, 11, 1951091218,   , BEST,   0, 261N,  787E,-999
IO, 11, 1951091300,   , BEST,   0, 267N,  784E,-999
