IO, 15, 1946111418,   , BEST,   0,  92N,  857E,-999
IO, 15, 1946111500,   , BEST,   0,  98N,  843E,-999
IO, 15, 1946111506,   , BEST,   0, 103N,  829E,-999
IO, 15, 1946111512,   , BEST,   0, 108N,  815E,-999
IO, 15, 1946111518,   , BEST,   0, 112N,  800E,-999
IO, 15, 1946111600,   , BEST,   0, 116N,  780E,-999
IO, 15, 1946111606,   , BEST,   0, 120N,  767E,-999
IO, 15, 1946111612,   , BEST,   0, 122N,  757E,-999
IO, 15, 1946111618,   , BEST,   0, 126N,  747E,-999
IO, 15, 1946111700,   , BEST,   0, 130N,  737E,-999
IO, 15, 1946111706,   , BEST,   0, 137N,  728E,-999
IO, 15, 1946111712,   , BEST,   0, 147N,  724E,-999
IO, 15, 1946111718,   , BEST,   0, 157N,  722E,-999
IO, 15, 1946111800,   , BEST,   0, 167N,  723E,-999
IO, 15, 1946111806,   , BEST,   0, 176N,  726E,-999
IO, 15, 1946111812,   , BEST,   0, 183N,  731E,-999
IO, 15, 1946111818,   , BEST,   0, 189N,  735E,-999
IO, 15, 1946111900,   , BEST,   0, 193N,  741E,-999
IO, 15, 1946111906,   , BEST,   0, 199N,  755E,-999
IO, 15, 1946111912,   , BEST,   0, 207N,  778E,-999
IO, 15, 1946111918,   , BEST,   0, 212N,  799E,-999
IO, 15, 1946112000,   , BEST,   0, 214N,  819E,-999
IO, 15, 1946112006,   , BEST,   0, 215N,  834E,-999
IO, 15, 1946112012,   , BEST,   0, 216N,  846E,-999
IO, 15, 1946112018,   , BEST,   0, 216N,  858E,-999
IO, 15, 1946112100,   , BEST,   0, 215N,  871E,-999
