IO, 09, 1962090718,   , BEST,   0, 165N,  861E,-999
IO, 09, 1962090800,   , BEST,   0, 165N,  860E,-999
IO, 09, 1962090806,   , BEST,   0, 165N,  849E,-999
IO, 09, 1962090812,   , BEST,   0, 166N,  835E,-999
IO, 09, 1962090818,   , BEST,   0, 167N,  823E,-999
IO, 09, 1962090900,   , BEST,   0, 170N,  811E,-999
IO, 09, 1962090906,   , BEST,   0, 176N,  796E,-999
IO, 09, 1962090912,   , BEST,   0, 189N,  778E,-999
IO, 09, 1962090918,   , BEST,   0, 195N,  759E,-999
IO, 09, 1962091000,   , BEST,   0, 197N,  739E,-999
IO, 09, 1962091006,   , BEST,   0, 202N,  723E,-999
IO, 09, 1962091012,   , BEST,   0, 210N,  712E,-999
IO, 09, 1962091018,   , BEST,   0, 215N,  701E,-999
IO, 09, 1962091100,   , BEST,   0, 219N,  691E,-999
IO, 09, 1962091106,   , BEST,   0, 222N,  686E,-999
IO, 09, 1962091112,   , BEST,   0, 225N,  688E,-999
IO, 09, 1962091118,   , BEST,   0, 227N,  687E,-999
IO, 09, 1962091200,   , BEST,   0, 228N,  686E,-999
IO, 09, 1962091206,   , BEST,   0, 230N,  684E,-999
IO, 09, 1962091212,   , BEST,   0, 232N,  682E,-999
IO, 09, 1962091218,   , BEST,   0, 234N,  680E,-999
IO, 09, 1962091300,   , BEST,   0, 235N,  678E,-999
IO, 09, 1962091306,   , BEST,   0, 237N,  676E,-999
IO, 09, 1962091312,   , BEST,   0, 238N,  673E,-999
IO, 09, 1962091318,   , BEST,   0, 238N,  670E,-999
IO, 09, 1962091400,   , BEST,   0, 239N,  667E,-999
IO, 09, 1962091406,   , BEST,   0, 239N,  663E,-999
IO, 09, 1962091412,   , BEST,   0, 240N,  657E,-999
