IO, 13, 1963100318,   , BEST,   0, 148N,  960E,-999
IO, 13, 1963100400,   , BEST,   0, 148N,  959E,-999
IO, 13, 1963100406,   , BEST,   0, 155N,  951E,-999
IO, 13, 1963100412,   , BEST,   0, 162N,  938E,-999
IO, 13, 1963100418,   , BEST,   0, 170N,  930E,-999
IO, 13, 1963100500,   , BEST,   0, 176N,  923E,-999
IO, 13, 1963100506,   , BEST,   0, 185N,  916E,-999
IO, 13, 1963100512,   , BEST,   0, 198N,  908E,-999
IO, 13, 1963100518,   , BEST,   0, 205N,  903E,-999
IO, 13, 1963100600,   , BEST,   0, 207N,  902E,-999
IO, 13, 1963100606,   , BEST,   0, 213N,  899E,-999
IO, 13, 1963100612,   , BEST,   0, 221N,  895E,-999
IO, 13, 1963100618,   , BEST,   0, 226N,  897E,-999
IO, 13, 1963100700,   , BEST,   0, 230N,  906E,-999
IO, 13, 1963100706,   , BEST,   0, 234N,  913E,-999
IO, 13, 1963100712,   , BEST,   0, 237N,  920E,-999
